Timestamp,CPU_Utilization(%)
2025-03-28 15:55:52.573,25.0
2025-03-28 15:55:52.774,92.9
2025-03-28 15:55:52.976,25.0
2025-03-28 15:55:53.178,60.0
2025-03-28 15:55:53.379,43.9
2025-03-28 15:55:53.579,0.0
2025-03-28 15:55:53.780,0.0
2025-03-28 15:55:53.980,25.0
2025-03-28 15:55:54.182,69.2
2025-03-28 15:55:54.383,33.3
2025-03-28 15:55:54.583,0.0
2025-03-28 15:55:54.784,0.0
2025-03-28 15:55:54.984,0.0
2025-03-28 15:55:55.185,0.0
2025-03-28 15:55:55.385,10.0
2025-03-28 15:55:55.586,25.0
2025-03-28 15:55:55.787,87.2
2025-03-28 15:55:55.988,25.0
2025-03-28 15:55:56.189,65.0
2025-03-28 15:55:56.390,47.5
2025-03-28 15:55:56.591,25.0
2025-03-28 15:55:56.792,90.0
2025-03-28 15:55:56.993,0.0
2025-03-28 15:55:57.193,0.0
2025-03-28 15:55:57.394,0.0
2025-03-28 15:55:57.594,0.0
2025-03-28 15:55:57.795,0.0
2025-03-28 15:55:57.995,26.8
2025-03-28 15:55:58.196,46.3
2025-03-28 15:55:58.399,69.2
2025-03-28 15:55:58.600,25.0
2025-03-28 15:55:58.801,87.8
2025-03-28 15:55:59.002,0.0
2025-03-28 15:55:59.203,0.0
2025-03-28 15:55:59.403,0.0
2025-03-28 15:55:59.604,0.0
2025-03-28 15:55:59.804,0.0
2025-03-28 15:56:00.005,0.0
2025-03-28 15:56:00.205,0.0
2025-03-28 15:56:00.406,0.0
2025-03-28 15:56:00.606,0.0
2025-03-28 15:56:00.806,0.0
2025-03-28 15:56:01.007,25.0
2025-03-28 15:56:01.208,71.8
2025-03-28 15:56:01.409,47.4
2025-03-28 15:56:01.610,25.0
2025-03-28 15:56:01.810,87.2
2025-03-28 15:56:02.012,0.0
2025-03-28 15:56:02.212,0.0
2025-03-28 15:56:02.412,0.0
2025-03-28 15:56:02.613,0.0
2025-03-28 15:56:02.813,0.0
2025-03-28 15:56:03.013,25.0
2025-03-28 15:56:03.214,51.2
2025-03-28 15:56:03.416,64.1
2025-03-28 15:56:03.617,25.0
2025-03-28 15:56:03.818,85.7
2025-03-28 15:56:04.019,0.0
2025-03-28 15:56:04.219,0.0
2025-03-28 15:56:04.420,0.0
2025-03-28 15:56:04.620,0.0
2025-03-28 15:56:04.820,0.0
2025-03-28 15:56:05.021,25.0
2025-03-28 15:56:05.222,73.2
2025-03-28 15:56:05.423,33.3
2025-03-28 15:56:05.623,0.0
2025-03-28 15:56:05.824,0.0
2025-03-28 15:56:06.024,0.0
2025-03-28 15:56:06.225,0.0
2025-03-28 15:56:06.425,0.0
2025-03-28 15:56:06.625,0.0
2025-03-28 15:56:06.826,0.0
2025-03-28 15:56:07.026,0.0
2025-03-28 15:56:07.226,0.0
2025-03-28 15:56:07.427,14.6
2025-03-28 15:56:07.627,25.0
2025-03-28 15:56:07.828,81.6
2025-03-28 15:56:08.029,0.0
2025-03-28 15:56:08.230,0.0
2025-03-28 15:56:08.430,2.4
2025-03-28 15:56:08.631,0.0
2025-03-28 15:56:08.831,0.0
2025-03-28 15:56:09.032,0.0
2025-03-28 15:56:09.232,0.0
2025-03-28 15:56:09.433,0.0
2025-03-28 15:56:09.633,0.0
2025-03-28 15:56:09.833,0.0
2025-03-28 15:56:10.034,26.8
2025-03-28 15:56:10.235,26.3
2025-03-28 15:56:10.437,95.0
2025-03-28 15:56:10.638,26.8
2025-03-28 15:56:10.839,85.0
2025-03-28 15:56:11.040,0.0
2025-03-28 15:56:11.241,0.0
2025-03-28 15:56:11.441,15.0
2025-03-28 15:56:11.642,25.0
2025-03-28 15:56:11.842,85.0
2025-03-28 15:56:12.043,25.0
2025-03-28 15:56:12.244,72.5
2025-03-28 15:56:12.446,41.5
2025-03-28 15:56:12.646,25.0
2025-03-28 15:56:12.847,84.6
2025-03-28 15:56:13.048,25.0
2025-03-28 15:56:13.249,74.4
2025-03-28 15:56:13.450,39.0
2025-03-28 15:56:13.651,25.0
2025-03-28 15:56:13.851,80.5
2025-03-28 15:56:14.052,26.8
2025-03-28 15:56:14.253,82.1
2025-03-28 15:56:14.459,15.0
2025-03-28 15:56:14.660,0.0
2025-03-28 15:56:14.860,0.0
2025-03-28 15:56:15.060,23.1
2025-03-28 15:56:15.261,70.0
2025-03-28 15:56:15.462,46.2
2025-03-28 15:56:15.663,25.0
2025-03-28 15:56:15.865,84.2
2025-03-28 15:56:16.066,25.0
2025-03-28 15:56:16.268,92.5
2025-03-28 15:56:16.472,30.0
2025-03-28 15:56:16.673,32.6
2025-03-28 15:56:16.882,69.2
2025-03-28 15:56:17.084,25.0
2025-03-28 15:56:17.285,83.3
2025-03-28 15:56:17.487,24.4
2025-03-28 15:56:17.691,37.5
2025-03-28 15:56:17.892,62.5
2025-03-28 15:56:18.093,23.1
2025-03-28 15:56:18.294,87.8
2025-03-28 15:56:18.496,25.0
2025-03-28 15:56:18.696,35.9
2025-03-28 15:56:18.897,78.0
2025-03-28 15:56:19.098,25.0
2025-03-28 15:56:19.299,88.1
2025-03-28 15:56:19.503,27.5
2025-03-28 15:56:19.706,38.5
2025-03-28 15:56:19.908,69.2
2025-03-28 15:56:20.109,25.0
2025-03-28 15:56:20.310,93.2
2025-03-28 15:56:20.511,25.0
2025-03-28 15:56:20.715,47.5
2025-03-28 15:56:20.916,28.2
2025-03-28 15:56:21.117,25.0
2025-03-28 15:56:21.322,87.8
2025-03-28 15:56:21.523,25.6
2025-03-28 15:56:21.724,46.2
2025-03-28 15:56:21.926,57.5
2025-03-28 15:56:22.127,26.8
2025-03-28 15:56:22.327,89.7
2025-03-28 15:56:22.529,26.8
2025-03-28 15:56:22.730,51.2
2025-03-28 15:56:22.931,57.9
2025-03-28 15:56:23.132,25.0
2025-03-28 15:56:23.333,92.3
2025-03-28 15:56:23.534,25.0
2025-03-28 15:56:23.735,56.1
2025-03-28 15:56:23.938,35.9
2025-03-28 15:56:24.139,25.0
2025-03-28 15:56:24.340,71.1
2025-03-28 15:56:24.541,25.0
2025-03-28 15:56:24.742,61.0
2025-03-28 15:56:24.943,46.2
2025-03-28 15:56:25.144,25.0
2025-03-28 15:56:25.345,87.5
2025-03-28 15:56:25.546,25.0
2025-03-28 15:56:25.747,65.0
2025-03-28 15:56:25.948,50.0
2025-03-28 15:56:26.149,24.4
2025-03-28 15:56:26.350,90.2
2025-03-28 15:56:26.552,26.8
2025-03-28 15:56:26.753,63.4
2025-03-28 15:56:26.955,45.0
2025-03-28 15:56:27.156,25.0
2025-03-28 15:56:27.357,90.0
2025-03-28 15:56:27.558,25.0
2025-03-28 15:56:27.759,70.0
2025-03-28 15:56:27.961,51.3
2025-03-28 15:56:28.162,25.0
2025-03-28 15:56:28.363,82.5
2025-03-28 15:56:28.564,25.0
2025-03-28 15:56:28.764,66.7
2025-03-28 15:56:28.966,37.5
2025-03-28 15:56:29.166,25.0
2025-03-28 15:56:29.367,94.9
2025-03-28 15:56:29.568,25.0
2025-03-28 15:56:29.769,69.2
2025-03-28 15:56:29.970,41.0
2025-03-28 15:56:30.171,24.4
2025-03-28 15:56:30.372,87.8
2025-03-28 15:56:30.574,25.0
2025-03-28 15:56:30.774,75.6
2025-03-28 15:56:30.979,35.0
2025-03-28 15:56:31.180,25.0
2025-03-28 15:56:31.381,87.8
2025-03-28 15:56:31.586,25.0
2025-03-28 15:56:31.787,90.5
2025-03-28 15:56:31.992,21.1
2025-03-28 15:56:32.193,25.0
2025-03-28 15:56:32.394,85.7
2025-03-28 15:56:32.595,25.0
2025-03-28 15:56:32.796,80.0
2025-03-28 15:56:32.998,32.5
2025-03-28 15:56:33.199,27.5
2025-03-28 15:56:33.401,85.0
2025-03-28 15:56:33.603,25.0
2025-03-28 15:56:33.804,82.1
2025-03-28 15:56:34.006,30.8
2025-03-28 15:56:34.207,29.3
2025-03-28 15:56:34.408,80.0
2025-03-28 15:56:34.609,25.0
2025-03-28 15:56:34.810,85.7
2025-03-28 15:56:35.011,20.0
2025-03-28 15:56:35.212,29.3
2025-03-28 15:56:35.416,82.1
2025-03-28 15:56:35.616,25.0
2025-03-28 15:56:35.817,92.7
2025-03-28 15:56:36.019,22.5
2025-03-28 15:56:36.220,42.5
2025-03-28 15:56:36.423,68.3
2025-03-28 15:56:36.624,25.0
2025-03-28 15:56:36.825,95.0
2025-03-28 15:56:37.030,27.5
2025-03-28 15:56:37.234,37.5
2025-03-28 15:56:37.438,76.9
2025-03-28 15:56:37.639,25.0
2025-03-28 15:56:37.840,97.6
2025-03-28 15:56:38.041,29.3
2025-03-28 15:56:38.242,51.2
2025-03-28 15:56:38.444,67.5
2025-03-28 15:56:38.645,25.0
2025-03-28 15:56:38.846,89.7
2025-03-28 15:56:39.047,27.5
2025-03-28 15:56:39.248,47.5
2025-03-28 15:56:39.449,60.0
2025-03-28 15:56:39.650,26.8
2025-03-28 15:56:39.851,92.3
2025-03-28 15:56:40.052,25.0
2025-03-28 15:56:40.254,47.5
2025-03-28 15:56:40.457,52.5
2025-03-28 15:56:40.658,25.0
2025-03-28 15:56:40.859,92.3
2025-03-28 15:56:41.060,25.0
2025-03-28 15:56:41.262,57.1
2025-03-28 15:56:41.467,52.5
2025-03-28 15:56:41.668,25.0
2025-03-28 15:56:41.869,72.5
2025-03-28 15:56:42.070,25.0
2025-03-28 15:56:42.271,61.5
2025-03-28 15:56:42.472,25.0
2025-03-28 15:56:42.673,25.0
2025-03-28 15:56:42.874,90.0
2025-03-28 15:56:43.078,25.0
2025-03-28 15:56:43.279,70.7
2025-03-28 15:56:43.480,47.4
2025-03-28 15:56:43.681,25.0
2025-03-28 15:56:43.882,84.6
2025-03-28 15:56:44.083,25.6
2025-03-28 15:56:44.284,69.2
2025-03-28 15:56:44.486,46.5
2025-03-28 15:56:44.687,25.0
2025-03-28 15:56:44.888,90.2
2025-03-28 15:56:45.089,25.0
2025-03-28 15:56:45.289,75.0
2025-03-28 15:56:45.495,26.3
2025-03-28 15:56:45.696,25.0
2025-03-28 15:56:45.898,84.6
2025-03-28 15:56:46.100,25.0
2025-03-28 15:56:46.301,87.8
2025-03-28 15:56:46.506,30.0
2025-03-28 15:56:46.707,26.8
2025-03-28 15:56:46.912,82.5
2025-03-28 15:56:47.114,25.0
2025-03-28 15:56:47.315,85.0
2025-03-28 15:56:47.516,30.0
2025-03-28 15:56:47.717,26.8
2025-03-28 15:56:47.919,82.1
2025-03-28 15:56:48.120,24.4
2025-03-28 15:56:48.323,87.2
2025-03-28 15:56:48.524,29.3
2025-03-28 15:56:48.725,38.1
2025-03-28 15:56:48.930,82.5
2025-03-28 15:56:49.130,25.0
2025-03-28 15:56:49.331,87.2
2025-03-28 15:56:49.532,27.5
2025-03-28 15:56:49.733,30.0
2025-03-28 15:56:49.937,73.8
2025-03-28 15:56:50.138,25.0
2025-03-28 15:56:50.339,92.5
2025-03-28 15:56:50.541,23.1
2025-03-28 15:56:50.742,39.5
2025-03-28 15:56:50.947,70.0
2025-03-28 15:56:51.148,25.0
2025-03-28 15:56:51.349,97.6
2025-03-28 15:56:51.554,26.8
2025-03-28 15:56:51.755,35.9
2025-03-28 15:56:51.957,75.0
2025-03-28 15:56:52.158,25.0
2025-03-28 15:56:52.359,97.4
2025-03-28 15:56:52.560,27.5
2025-03-28 15:56:52.761,51.3
2025-03-28 15:56:52.962,48.8
2025-03-28 15:56:53.163,25.0
2025-03-28 15:56:53.364,90.5
2025-03-28 15:56:53.566,29.3
2025-03-28 15:56:53.767,51.2
2025-03-28 15:56:53.970,55.0
2025-03-28 15:56:54.171,25.0
2025-03-28 15:56:54.372,94.9
2025-03-28 15:56:54.573,25.6
2025-03-28 15:56:54.775,57.1
2025-03-28 15:56:54.976,30.0
2025-03-28 15:56:55.178,25.0
2025-03-28 15:56:55.379,74.4
2025-03-28 15:56:55.579,25.6
2025-03-28 15:56:55.781,64.1
2025-03-28 15:56:55.982,43.6
2025-03-28 15:56:56.183,25.0
2025-03-28 15:56:56.384,90.2
2025-03-28 15:56:56.585,25.0
2025-03-28 15:56:56.786,61.5
2025-03-28 15:56:56.987,41.0
2025-03-28 15:56:57.188,25.0
2025-03-28 15:56:57.389,85.0
2025-03-28 15:56:57.591,25.0
2025-03-28 15:56:57.792,58.5
2025-03-28 15:56:57.993,52.6
2025-03-28 15:56:58.193,25.0
2025-03-28 15:56:58.394,87.2
2025-03-28 15:56:58.595,25.0
2025-03-28 15:56:58.796,65.9
2025-03-28 15:56:58.997,47.5
2025-03-28 15:56:59.198,25.0
2025-03-28 15:56:59.399,85.0
2025-03-28 15:56:59.600,25.0
2025-03-28 15:56:59.801,60.0
2025-03-28 15:57:00.002,59.0
2025-03-28 15:57:00.203,25.0
2025-03-28 15:57:00.403,85.0
2025-03-28 15:57:00.604,25.0
2025-03-28 15:57:00.806,64.1
2025-03-28 15:57:01.007,48.7
2025-03-28 15:57:01.208,25.0
2025-03-28 15:57:01.408,90.0
2025-03-28 15:57:01.609,25.0
2025-03-28 15:57:01.810,78.6
2025-03-28 15:57:02.016,30.8
2025-03-28 15:57:02.217,25.0
2025-03-28 15:57:02.417,82.5
2025-03-28 15:57:02.619,25.0
2025-03-28 15:57:02.820,25.0
2025-03-28 15:57:03.021,20.0
2025-03-28 15:57:03.222,0.0
2025-03-28 15:57:03.422,0.0
2025-03-28 15:57:03.622,0.0
2025-03-28 15:57:03.823,0.0
2025-03-28 15:57:04.023,0.0
2025-03-28 15:57:04.224,0.0
2025-03-28 15:57:04.424,0.0
2025-03-28 15:57:04.624,0.0
2025-03-28 15:57:04.825,0.0
