timestamp,util
57.730000000000004,51.315
57.931,51.315
58.132000000000005,51.18
58.333,51.055
58.535,52.035000000000004
58.739999999999995,50.815000000000005
58.941,50.815000000000005
59.141999999999996,49.56
59.343,49.345000000000006
59.544,49.86
59.745000000000005,47.735
59.946,47.735
60.147000000000006,47.75
60.351,47.625
60.55200000000001,48.785
60.753,48.154999999999994
60.95399999999999,48.065
61.155,47.68
61.355999999999995,47.71
61.557,48.795
61.759,48.495000000000005
61.959999999999994,48.495000000000005
62.161,48.39
62.361999999999995,48.39
62.562,49.285
62.768,47.975
62.968999999999994,47.975
63.17100000000001,48.58
63.373000000000005,48.58
63.574,49.894999999999996
63.778999999999996,50.145
63.980000000000004,50.235
64.185,49.86
64.387,49.86
64.588,50.575
64.789,49.705
64.99,49.795
65.192,49.67
65.393,49.61
65.596,50.510000000000005
65.797,49.65
65.998,50.305
66.203,49.92
66.403,49.92
66.604,50.53
66.805,50.589999999999996
67.006,50.839999999999996
67.21,50.3
67.411,50.3
67.612,50.535
67.814,50.19
68.015,50.825
68.22,50.2
68.421,50.2
68.622,50.83
68.827,50.67
69.028,51.125
69.23,50.769999999999996
69.431,50.8
69.632,51.31
69.833,51.220000000000006
70.034,51.879999999999995
70.235,50.195
70.436,50.195
70.637,50.36
70.839,50.45
71.04,51.510000000000005
71.243,50.57
71.444,50.57
71.645,50.690000000000005
71.846,50.815
72.048,51.69500000000001
72.249,49.695
72.451,49.695
72.652,48.535000000000004
72.852,48.475
73.054,49.885000000000005
73.255,48.315000000000005
73.456,48.315000000000005
73.657,47.955
73.858,47.83
74.059,48.339999999999996
74.26,47.95
74.461,47.95
74.662,47.675
74.864,47.46
75.065,47.825
75.266,47.705
75.466,47.705
75.667,47.32
75.868,47.290000000000006
76.069,47.730000000000004
76.27,48.605000000000004
76.471,48.605000000000004
76.672,49.135000000000005
76.873,49.105000000000004
77.074,48.9
77.275,49.67
77.476,49.67
77.676,49.410000000000004
77.877,49.410000000000004
78.079,49.540000000000006
78.28,49.925
78.481,49.925
78.681,50.175
78.882,50.175
79.083,51.17999999999999
79.289,50.09
79.49,50.09
79.69,49.855000000000004
79.892,49.855000000000004
80.093,47.81
80.294,46.435
80.495,45.185
80.695,40.935
80.895,39.685
81.096,36.685
81.296,33.735
81.497,32.485
81.697,28.235000000000003
81.897,26.985000000000003
82.098,23.78
