timestamp,util
35.174,34.60333333333334
35.375,34.663333333333334
35.576,35.18666666666666
35.777,34.41333333333333
35.977,34.83
36.181,34.64333333333333
36.382,35.47666666666667
36.583,38.39333333333333
36.784,39.22666666666667
36.985,40.61
37.186,42.86
37.387,41.986666666666665
37.587,39.166666666666664
37.787,38.026666666666664
37.988,37.086666666666666
38.188,34.65
38.388,35.483333333333334
38.589,38.483333333333334
38.79,37.65
38.991,36.483333333333334
39.191,33.72
39.391,32.88666666666666
39.592,29.719999999999995
39.792,28.663333333333338
39.992,27.576666666666668
40.194,25.810000000000002
40.395,24.97666666666667
40.595,21.80666666666667
40.795,21.80666666666667
40.996,21.80666666666667
41.196,21.80666666666667
41.396,20.913333333333334
41.597,17.99666666666667
41.797,17.103333333333335
41.997,15.853333333333332
42.197,13.29
42.398,12.456666666666667
42.598,9.54
42.798,8.706666666666667
42.999,7.323333333333334
43.199,5.073333333333333
43.399,5.073333333333333
43.6,5.073333333333333
43.8,5.073333333333333
44.0,5.073333333333333
44.2,4.746666666666667
44.401,3.9133333333333336
44.601,0.9133333333333333
44.801,0.9133333333333333
45.002,0.9133333333333333
45.202,0.9133333333333333
45.402,0.9133333333333333
45.603,0.9133333333333333
45.803,0.9133333333333333
46.004,0.8333333333333334
46.204,0.0
46.404,0.0
46.605,0.0
46.805,0.0
47.006,0.0
47.206,0.0
47.407,0.3333333333333333
47.607,0.3333333333333333
47.807,0.3333333333333333
48.008,0.3333333333333333
48.208,0.41333333333333333
48.409,0.41333333333333333
48.609,0.41333333333333333
48.81,0.41333333333333333
49.01,0.41333333333333333
49.21,0.41333333333333333
49.411,0.41333333333333333
49.611,0.41333333333333333
49.812,0.41333333333333333
50.012,0.41333333333333333
50.212,0.41333333333333333
50.413,0.41333333333333333
50.613,0.41333333333333333
50.814,0.41333333333333333
51.014,0.41333333333333333
51.215,0.41333333333333333
51.415,0.41333333333333333
51.615,0.41333333333333333
51.816,0.41333333333333333
52.016,0.41333333333333333
52.217,0.41333333333333333
52.417,0.41333333333333333
52.618,0.41333333333333333
52.818,0.41333333333333333
53.019,0.41333333333333333
53.219,0.41333333333333333
53.419,0.08
53.62,0.08
53.82,0.08
54.021,0.08
54.221000000000004,0.0
54.42100000000001,0.0
54.622,0.0
54.822,0.0
55.022999999999996,0.0
55.223,0.0
55.42400000000001,0.0
55.623999999999995,0.0
55.824,0.0
56.025000000000006,0.0
56.224999999999994,0.0
56.426,0.0
56.626000000000005,0.0
56.827,0.0
57.027,0.0
57.227000000000004,0.7333333333333333
57.429,1.6266666666666665
57.629000000000005,2.46
57.83,4.656666666666666
58.03,5.489999999999999
58.230999999999995,6.260000000000001
58.432,7.093333333333334
58.632000000000005,7.336666666666667
58.833,7.336666666666667
59.033,7.336666666666667
59.233000000000004,7.336666666666667
59.434,7.336666666666667
59.634,7.336666666666667
59.834,7.336666666666667
60.035,7.336666666666667
60.235,7.336666666666667
60.435,7.336666666666667
60.635999999999996,7.336666666666667
60.836,7.336666666666667
61.036,7.336666666666667
61.236999999999995,7.336666666666667
61.437,7.336666666666667
61.637,7.336666666666667
61.837999999999994,7.336666666666667
62.038,7.336666666666667
62.238,7.336666666666667
62.438,7.336666666666667
62.638999999999996,7.336666666666667
62.839,7.336666666666667
63.040000000000006,7.336666666666667
63.239999999999995,6.683333333333334
63.441,5.79
63.641000000000005,4.956666666666666
63.842,3.0933333333333333
64.042,2.26
64.242,1.49
64.443,0.6566666666666666
64.643,0.4133333333333333
64.844,0.4133333333333333
65.044,0.4133333333333333
65.245,0.4133333333333333
65.445,0.4133333333333333
65.645,0.4133333333333333
65.846,0.4133333333333333
66.046,0.4133333333333333
66.247,0.4133333333333333
66.447,0.4133333333333333
66.648,0.4133333333333333
66.848,0.4133333333333333
67.048,0.4133333333333333
67.249,0.4133333333333333
67.449,0.4133333333333333
67.65,0.4133333333333333
67.85,0.4133333333333333
68.051,0.4133333333333333
68.251,0.4133333333333333
68.451,0.4133333333333333
68.652,0.4133333333333333
68.852,0.4133333333333333
69.053,0.4133333333333333
69.253,0.3333333333333333
69.454,0.3333333333333333
69.654,0.3333333333333333
69.854,0.0
70.055,0.0
70.255,0.0
70.456,0.0
70.656,0.0
70.857,0.0
71.057,0.0
71.257,0.0
71.458,0.0
71.658,0.0
71.859,0.0
72.059,0.0
72.26,0.0
72.46,0.0
72.66,0.0
72.861,0.0
73.061,0.0
73.262,0.0
73.462,0.0
73.663,0.0
73.863,0.0
74.063,0.0
74.264,0.0
74.464,0.08
74.665,0.08
74.865,0.08
75.066,0.08
75.266,0.08
75.466,0.08
75.667,0.08
75.867,0.08
76.068,0.08
76.268,0.08
76.469,0.08
76.669,0.08
76.87,0.08
77.07,0.08
77.27,0.08
77.471,0.08
77.671,0.08
77.872,0.08
78.072,0.08
78.272,0.08
78.473,0.08
78.673,0.08
78.874,0.08
79.074,0.08
79.275,0.08
79.475,0.08
79.675,0.08
79.876,0.08
80.076,0.08
80.277,0.41333333333333333
80.477,0.3333333333333333
80.677,0.3333333333333333
80.878,0.3333333333333333
81.078,0.3333333333333333
81.279,0.3333333333333333
81.479,0.3333333333333333
81.68,0.3333333333333333
81.88,0.3333333333333333
82.081,0.3333333333333333
82.281,0.3333333333333333
82.481,0.3333333333333333
82.682,0.3333333333333333
82.882,0.3333333333333333
83.083,0.3333333333333333
83.283,0.3333333333333333
83.484,0.3333333333333333
83.684,0.3333333333333333
83.884,0.3333333333333333
84.085,0.3333333333333333
84.285,0.3333333333333333
84.486,0.3333333333333333
84.686,0.3333333333333333
84.886,0.3333333333333333
85.087,0.3333333333333333
85.287,0.3333333333333333
85.488,0.3333333333333333
85.688,0.3333333333333333
85.889,1.1666666666666667
86.089,1.41
86.29,1.0766666666666667
86.49,1.0766666666666667
86.691,1.0766666666666667
86.891,1.0766666666666667
87.091,1.0766666666666667
87.292,1.0766666666666667
87.492,1.0766666666666667
87.692,1.0766666666666667
87.893,1.0766666666666667
88.093,1.0766666666666667
88.293,1.0766666666666667
88.494,1.0766666666666667
88.694,1.0766666666666667
88.894,1.0766666666666667
89.095,1.0766666666666667
89.295,1.0766666666666667
89.495,1.0766666666666667
89.696,1.0766666666666667
89.896,1.0766666666666667
90.096,1.0766666666666667
90.296,1.0766666666666667
90.497,1.0766666666666667
90.697,1.0766666666666667
90.897,1.0766666666666667
91.098,1.0766666666666667
91.298,1.0766666666666667
91.498,1.0766666666666667
