Timestamp,CPU_Utilization(%)
2025-03-29 10:29:16.066,25.0
2025-03-29 10:29:16.266,92.5
2025-03-29 10:29:16.468,26.8
2025-03-29 10:29:16.669,43.6
2025-03-29 10:29:16.872,56.1
2025-03-29 10:29:17.073,25.0
2025-03-29 10:29:17.273,97.6
2025-03-29 10:29:17.475,28.6
2025-03-29 10:29:17.678,55.0
2025-03-29 10:29:17.879,52.5
2025-03-29 10:29:18.081,26.8
2025-03-29 10:29:18.282,89.5
2025-03-29 10:29:18.483,26.8
2025-03-29 10:29:18.687,47.5
2025-03-29 10:29:18.887,61.9
2025-03-29 10:29:19.088,25.0
2025-03-29 10:29:19.289,90.7
2025-03-29 10:29:19.490,0.0
2025-03-29 10:29:19.691,0.0
2025-03-29 10:29:19.891,0.0
2025-03-29 10:29:20.092,0.0
2025-03-29 10:29:20.292,0.0
2025-03-29 10:29:20.492,26.8
2025-03-29 10:29:20.694,56.1
2025-03-29 10:29:20.894,43.6
2025-03-29 10:29:21.095,25.0
2025-03-29 10:29:21.296,89.7
2025-03-29 10:29:21.497,26.8
2025-03-29 10:29:21.699,53.7
2025-03-29 10:29:21.902,48.6
2025-03-29 10:29:22.103,25.0
2025-03-29 10:29:22.306,92.3
2025-03-29 10:29:22.508,25.0
2025-03-29 10:29:22.709,59.0
2025-03-29 10:29:22.910,45.0
2025-03-29 10:29:23.114,25.0
2025-03-29 10:29:23.315,92.3
2025-03-29 10:29:23.516,25.0
2025-03-29 10:29:23.717,63.4
2025-03-29 10:29:23.918,48.8
2025-03-29 10:29:24.120,25.0
2025-03-29 10:29:24.321,85.0
2025-03-29 10:29:24.522,25.0
2025-03-29 10:29:24.723,69.0
2025-03-29 10:29:24.926,30.8
2025-03-29 10:29:25.127,0.0
2025-03-29 10:29:25.327,0.0
2025-03-29 10:29:25.528,0.0
2025-03-29 10:29:25.728,0.0
2025-03-29 10:29:25.928,14.6
2025-03-29 10:29:26.129,25.0
2025-03-29 10:29:26.330,87.8
2025-03-29 10:29:26.531,25.0
2025-03-29 10:29:26.731,76.3
2025-03-29 10:29:26.938,20.0
2025-03-29 10:29:27.139,0.0
2025-03-29 10:29:27.339,0.0
2025-03-29 10:29:27.539,25.0
2025-03-29 10:29:27.740,82.5
2025-03-29 10:29:27.946,35.0
2025-03-29 10:29:28.147,25.0
2025-03-29 10:29:28.350,82.9
2025-03-29 10:29:28.551,0.0
2025-03-29 10:29:28.751,0.0
2025-03-29 10:29:28.952,15.4
2025-03-29 10:29:29.152,25.0
2025-03-29 10:29:29.353,83.3
2025-03-29 10:29:29.555,25.0
2025-03-29 10:29:29.756,92.3
2025-03-29 10:29:29.960,26.8
2025-03-29 10:29:30.160,28.2
2025-03-29 10:29:30.366,82.9
2025-03-29 10:29:30.567,0.0
2025-03-29 10:29:30.767,0.0
2025-03-29 10:29:30.968,30.0
2025-03-29 10:29:31.168,28.2
2025-03-29 10:29:31.370,85.0
2025-03-29 10:29:31.571,25.0
2025-03-29 10:29:31.772,82.1
2025-03-29 10:29:31.973,28.2
2025-03-29 10:29:32.174,31.7
2025-03-29 10:29:32.375,80.0
2025-03-29 10:29:32.576,0.0
2025-03-29 10:29:32.776,0.0
2025-03-29 10:29:32.976,22.5
2025-03-29 10:29:33.177,28.2
2025-03-29 10:29:33.378,82.5
2025-03-29 10:29:33.579,25.0
2025-03-29 10:29:33.780,93.0
2025-03-29 10:29:33.983,18.4
2025-03-29 10:29:34.184,33.3
2025-03-29 10:29:34.390,69.2
2025-03-29 10:29:34.593,25.0
2025-03-29 10:29:34.793,92.7
2025-03-29 10:29:34.995,25.0
2025-03-29 10:29:35.196,40.0
2025-03-29 10:29:35.398,66.7
2025-03-29 10:29:35.599,25.0
2025-03-29 10:29:35.802,85.4
2025-03-29 10:29:36.003,30.0
2025-03-29 10:29:36.203,43.6
2025-03-29 10:29:36.405,56.1
2025-03-29 10:29:36.606,0.0
2025-03-29 10:29:36.806,0.0
2025-03-29 10:29:37.007,29.3
2025-03-29 10:29:37.207,41.0
2025-03-29 10:29:37.409,61.0
2025-03-29 10:29:37.609,0.0
2025-03-29 10:29:37.810,0.0
2025-03-29 10:29:38.010,0.0
2025-03-29 10:29:38.210,0.0
2025-03-29 10:29:38.411,0.0
2025-03-29 10:29:38.611,25.0
2025-03-29 10:29:38.812,95.1
2025-03-29 10:29:39.013,26.3
2025-03-29 10:29:39.218,55.0
2025-03-29 10:29:39.419,48.7
2025-03-29 10:29:39.622,25.0
2025-03-29 10:29:39.823,92.7
2025-03-29 10:29:40.024,0.0
2025-03-29 10:29:40.224,0.0
2025-03-29 10:29:40.424,0.0
2025-03-29 10:29:40.625,0.0
2025-03-29 10:29:40.825,0.0
2025-03-29 10:29:41.025,28.6
2025-03-29 10:29:41.227,44.2
2025-03-29 10:29:41.432,89.7
2025-03-29 10:29:41.633,25.0
2025-03-29 10:29:41.834,92.5
2025-03-29 10:29:42.035,29.3
2025-03-29 10:29:42.236,56.1
2025-03-29 10:29:42.438,50.0
2025-03-29 10:29:42.639,25.0
2025-03-29 10:29:42.842,92.5
2025-03-29 10:29:43.042,29.3
2025-03-29 10:29:43.244,70.0
2025-03-29 10:29:43.445,59.0
2025-03-29 10:29:43.645,25.0
2025-03-29 10:29:43.846,87.2
2025-03-29 10:29:44.047,0.0
2025-03-29 10:29:44.248,0.0
2025-03-29 10:29:44.448,7.7
2025-03-29 10:29:44.649,25.0
2025-03-29 10:29:44.849,92.9
2025-03-29 10:29:45.050,25.0
2025-03-29 10:29:45.251,70.7
2025-03-29 10:29:45.452,40.0
2025-03-29 10:29:45.653,25.0
2025-03-29 10:29:45.854,87.5
2025-03-29 10:29:46.055,25.0
2025-03-29 10:29:46.255,73.2
