Timestamp,CPU_Utilization(%)
2025-03-29 10:27:43.911,0.0
2025-03-29 10:27:44.111,0.0
2025-03-29 10:27:44.311,0.0
2025-03-29 10:27:44.512,0.0
2025-03-29 10:27:44.712,0.0
2025-03-29 10:27:44.912,0.0
2025-03-29 10:27:45.113,0.0
2025-03-29 10:27:45.313,0.0
2025-03-29 10:27:45.513,0.0
2025-03-29 10:27:45.714,0.0
2025-03-29 10:27:45.914,0.0
2025-03-29 10:27:46.115,0.0
2025-03-29 10:27:46.315,0.0
2025-03-29 10:27:46.515,0.0
2025-03-29 10:27:46.716,0.0
2025-03-29 10:27:46.916,0.0
2025-03-29 10:27:47.117,0.0
2025-03-29 10:27:47.317,0.0
2025-03-29 10:27:47.517,0.0
2025-03-29 10:27:47.718,0.0
2025-03-29 10:27:47.918,0.0
2025-03-29 10:27:48.118,0.0
2025-03-29 10:27:48.319,0.0
2025-03-29 10:27:48.519,0.0
2025-03-29 10:27:48.719,0.0
2025-03-29 10:27:48.920,0.0
2025-03-29 10:27:49.120,0.0
2025-03-29 10:27:49.321,0.0
2025-03-29 10:27:49.521,0.0
2025-03-29 10:27:49.721,0.0
2025-03-29 10:27:49.922,0.0
2025-03-29 10:27:50.122,0.0
2025-03-29 10:27:50.322,0.0
2025-03-29 10:27:50.523,0.0
2025-03-29 10:27:50.723,0.0
2025-03-29 10:27:50.923,0.0
2025-03-29 10:27:51.124,0.0
2025-03-29 10:27:51.324,0.0
2025-03-29 10:27:51.524,0.0
2025-03-29 10:27:51.725,0.0
2025-03-29 10:27:51.925,0.0
2025-03-29 10:27:52.125,0.0
2025-03-29 10:27:52.326,0.0
2025-03-29 10:27:52.526,0.0
2025-03-29 10:27:52.727,0.0
2025-03-29 10:27:52.927,0.0
2025-03-29 10:27:53.127,0.0
2025-03-29 10:27:53.328,0.0
2025-03-29 10:27:53.528,0.0
2025-03-29 10:27:53.728,0.0
2025-03-29 10:27:53.929,0.0
2025-03-29 10:27:54.129,0.0
2025-03-29 10:27:54.330,0.0
2025-03-29 10:27:54.530,0.0
2025-03-29 10:27:54.730,0.0
2025-03-29 10:27:54.931,0.0
2025-03-29 10:27:55.131,0.0
2025-03-29 10:27:55.331,0.0
2025-03-29 10:27:55.532,0.0
2025-03-29 10:27:55.732,0.0
2025-03-29 10:27:55.932,0.0
2025-03-29 10:27:56.133,0.0
2025-03-29 10:27:56.333,0.0
2025-03-29 10:27:56.533,0.0
2025-03-29 10:27:56.734,0.0
2025-03-29 10:27:56.934,0.0
2025-03-29 10:27:57.135,0.0
2025-03-29 10:27:57.335,0.0
2025-03-29 10:27:57.535,0.0
2025-03-29 10:27:57.736,0.0
2025-03-29 10:27:57.936,0.0
2025-03-29 10:27:58.136,0.0
2025-03-29 10:27:58.337,0.0
2025-03-29 10:27:58.537,0.0
2025-03-29 10:27:58.737,0.0
2025-03-29 10:27:58.938,0.0
2025-03-29 10:27:59.138,0.0
2025-03-29 10:27:59.338,0.0
2025-03-29 10:27:59.539,0.0
2025-03-29 10:27:59.739,0.0
2025-03-29 10:27:59.940,0.0
2025-03-29 10:28:00.140,0.0
2025-03-29 10:28:00.340,0.0
2025-03-29 10:28:00.541,0.0
2025-03-29 10:28:00.741,0.0
2025-03-29 10:28:00.941,0.0
2025-03-29 10:28:01.142,0.0
2025-03-29 10:28:01.342,0.0
2025-03-29 10:28:01.543,0.0
2025-03-29 10:28:01.743,0.0
2025-03-29 10:28:01.943,0.0
2025-03-29 10:28:02.144,15.0
2025-03-29 10:28:02.344,15.0
2025-03-29 10:28:02.545,0.0
2025-03-29 10:28:02.745,0.0
2025-03-29 10:28:02.946,0.0
2025-03-29 10:28:03.146,0.0
2025-03-29 10:28:03.346,0.0
2025-03-29 10:28:03.546,0.0
2025-03-29 10:28:03.747,0.0
2025-03-29 10:28:03.947,0.0
2025-03-29 10:28:04.147,0.0
2025-03-29 10:28:04.348,0.0
2025-03-29 10:28:04.548,0.0
2025-03-29 10:28:04.748,0.0
2025-03-29 10:28:04.949,0.0
2025-03-29 10:28:05.149,0.0
2025-03-29 10:28:05.349,0.0
2025-03-29 10:28:05.550,0.0
2025-03-29 10:28:05.750,0.0
2025-03-29 10:28:05.950,0.0
2025-03-29 10:28:06.150,0.0
2025-03-29 10:28:06.351,0.0
2025-03-29 10:28:06.551,0.0
2025-03-29 10:28:06.751,0.0
2025-03-29 10:28:06.952,0.0
2025-03-29 10:28:07.152,0.0
2025-03-29 10:28:07.352,0.0
2025-03-29 10:28:07.553,0.0
2025-03-29 10:28:07.753,0.0
2025-03-29 10:28:07.954,0.0
2025-03-29 10:28:08.154,0.0
2025-03-29 10:28:08.354,0.0
2025-03-29 10:28:08.555,0.0
2025-03-29 10:28:08.755,0.0
2025-03-29 10:28:08.956,0.0
2025-03-29 10:28:09.156,0.0
2025-03-29 10:28:09.357,0.0
2025-03-29 10:28:09.557,0.0
2025-03-29 10:28:09.757,7.3
2025-03-29 10:28:09.961,25.0
2025-03-29 10:28:10.161,26.8
2025-03-29 10:28:10.362,76.9
2025-03-29 10:28:10.563,25.0
2025-03-29 10:28:10.763,25.0
2025-03-29 10:28:10.964,23.1
2025-03-29 10:28:11.164,19.5
2025-03-29 10:28:11.365,0.0
2025-03-29 10:28:11.565,0.0
2025-03-29 10:28:11.766,0.0
2025-03-29 10:28:11.966,0.0
2025-03-29 10:28:12.166,0.0
2025-03-29 10:28:12.367,0.0
2025-03-29 10:28:12.567,0.0
2025-03-29 10:28:12.767,0.0
2025-03-29 10:28:12.968,0.0
2025-03-29 10:28:13.168,2.4
2025-03-29 10:28:13.368,0.0
2025-03-29 10:28:13.569,0.0
2025-03-29 10:28:13.769,10.3
2025-03-29 10:28:13.971,25.0
2025-03-29 10:28:14.172,35.0
2025-03-29 10:28:14.375,87.2
2025-03-29 10:28:14.577,25.0
2025-03-29 10:28:14.778,97.5
2025-03-29 10:28:14.979,0.0
2025-03-29 10:28:15.179,0.0
2025-03-29 10:28:15.380,25.0
2025-03-29 10:28:15.581,55.0
2025-03-29 10:28:15.782,66.7
2025-03-29 10:28:15.983,25.0
2025-03-29 10:28:16.187,87.5
2025-03-29 10:28:16.387,0.0
2025-03-29 10:28:16.588,0.0
2025-03-29 10:28:16.788,0.0
2025-03-29 10:28:16.988,0.0
2025-03-29 10:28:17.189,0.0
2025-03-29 10:28:17.389,26.8
2025-03-29 10:28:17.590,80.5
2025-03-29 10:28:17.796,14.6
2025-03-29 10:28:17.997,0.0
2025-03-29 10:28:18.197,0.0
2025-03-29 10:28:18.397,0.0
2025-03-29 10:28:18.598,0.0
2025-03-29 10:28:18.798,13.2
2025-03-29 10:28:18.999,25.0
2025-03-29 10:28:19.199,87.5
2025-03-29 10:28:19.401,0.0
2025-03-29 10:28:19.602,0.0
2025-03-29 10:28:19.802,0.0
2025-03-29 10:28:20.002,0.0
2025-03-29 10:28:20.203,0.0
2025-03-29 10:28:20.403,0.0
2025-03-29 10:28:20.603,0.0
2025-03-29 10:28:20.804,17.9
2025-03-29 10:28:21.005,25.0
2025-03-29 10:28:21.206,87.8
2025-03-29 10:28:21.406,25.0
2025-03-29 10:28:21.607,77.5
2025-03-29 10:28:21.815,20.5
2025-03-29 10:28:22.015,0.0
2025-03-29 10:28:22.216,0.0
2025-03-29 10:28:22.416,23.1
2025-03-29 10:28:22.617,78.6
2025-03-29 10:28:22.817,27.5
2025-03-29 10:28:23.019,26.8
2025-03-29 10:28:23.220,82.9
2025-03-29 10:28:23.421,0.0
2025-03-29 10:28:23.621,0.0
2025-03-29 10:28:23.822,19.5
2025-03-29 10:28:24.022,25.0
2025-03-29 10:28:24.224,82.5
2025-03-29 10:28:24.425,25.0
2025-03-29 10:28:24.626,92.5
2025-03-29 10:28:24.827,24.4
2025-03-29 10:28:25.028,28.2
2025-03-29 10:28:25.229,84.6
2025-03-29 10:28:25.430,0.0
2025-03-29 10:28:25.631,0.0
2025-03-29 10:28:25.831,0.0
2025-03-29 10:28:26.031,0.0
2025-03-29 10:28:26.232,0.0
2025-03-29 10:28:26.432,0.0
2025-03-29 10:28:26.632,0.0
2025-03-29 10:28:26.833,0.0
2025-03-29 10:28:27.033,0.0
2025-03-29 10:28:27.234,0.0
2025-03-29 10:28:27.434,26.8
2025-03-29 10:28:27.635,67.5
2025-03-29 10:28:27.836,50.0
2025-03-29 10:28:28.037,30.0
2025-03-29 10:28:28.238,80.5
2025-03-29 10:28:28.439,25.0
2025-03-29 10:28:28.642,85.0
2025-03-29 10:28:28.843,26.2
2025-03-29 10:28:29.047,28.2
2025-03-29 10:28:29.248,82.1
2025-03-29 10:28:29.449,0.0
2025-03-29 10:28:29.649,0.0
2025-03-29 10:28:29.849,22.5
2025-03-29 10:28:30.055,38.1
2025-03-29 10:28:30.259,73.7
2025-03-29 10:28:30.460,0.0
2025-03-29 10:28:30.660,0.0
2025-03-29 10:28:30.861,26.8
2025-03-29 10:28:31.061,30.8
2025-03-29 10:28:31.267,80.5
2025-03-29 10:28:31.468,0.0
2025-03-29 10:28:31.668,0.0
2025-03-29 10:28:31.869,0.0
2025-03-29 10:28:32.069,0.0
2025-03-29 10:28:32.269,0.0
2025-03-29 10:28:32.469,0.0
2025-03-29 10:28:32.670,0.0
2025-03-29 10:28:32.870,25.0
2025-03-29 10:28:33.071,25.0
2025-03-29 10:28:33.271,84.6
2025-03-29 10:28:33.472,0.0
2025-03-29 10:28:33.672,0.0
2025-03-29 10:28:33.873,25.0
2025-03-29 10:28:34.074,41.5
2025-03-29 10:28:34.278,60.0
2025-03-29 10:28:34.478,2.4
2025-03-29 10:28:34.679,0.0
2025-03-29 10:28:34.879,0.0
2025-03-29 10:28:35.079,0.0
2025-03-29 10:28:35.280,0.0
2025-03-29 10:28:35.480,25.0
2025-03-29 10:28:35.681,92.7
2025-03-29 10:28:35.882,29.3
2025-03-29 10:28:36.082,52.5
2025-03-29 10:28:36.284,57.5
2025-03-29 10:28:36.484,23.1
2025-03-29 10:28:36.685,87.5
2025-03-29 10:28:36.886,25.6
2025-03-29 10:28:37.087,41.0
2025-03-29 10:28:37.290,61.5
2025-03-29 10:28:37.492,23.1
2025-03-29 10:28:37.692,90.2
2025-03-29 10:28:37.894,0.0
2025-03-29 10:28:38.095,0.0
2025-03-29 10:28:38.295,2.5
2025-03-29 10:28:38.497,25.0
2025-03-29 10:28:38.697,90.5
2025-03-29 10:28:38.899,28.2
2025-03-29 10:28:39.100,60.0
2025-03-29 10:28:39.302,53.7
2025-03-29 10:28:39.506,25.0
2025-03-29 10:28:39.708,87.5
2025-03-29 10:28:39.909,0.0
2025-03-29 10:28:40.109,0.0
2025-03-29 10:28:40.310,2.6
2025-03-29 10:28:40.510,24.4
2025-03-29 10:28:40.711,92.3
2025-03-29 10:28:40.912,0.0
2025-03-29 10:28:41.113,0.0
2025-03-29 10:28:41.313,19.5
2025-03-29 10:28:41.514,53.8
2025-03-29 10:28:41.718,75.0
2025-03-29 10:28:41.919,75.0
2025-03-29 10:28:42.119,75.0
2025-03-29 10:28:42.320,75.0
2025-03-29 10:28:42.520,75.0
2025-03-29 10:28:42.720,75.0
2025-03-29 10:28:42.921,100.0
2025-03-29 10:28:43.122,95.2
2025-03-29 10:28:43.324,100.0
2025-03-29 10:28:43.527,100.0
2025-03-29 10:28:43.728,100.0
2025-03-29 10:28:43.929,85.0
2025-03-29 10:28:44.129,75.0
2025-03-29 10:28:44.330,80.0
2025-03-29 10:28:44.531,100.0
2025-03-29 10:28:44.731,100.0
2025-03-29 10:28:44.932,85.0
2025-03-29 10:28:45.133,75.0
2025-03-29 10:28:45.333,80.0
2025-03-29 10:28:45.536,100.0
2025-03-29 10:28:45.738,100.0
2025-03-29 10:28:45.940,76.9
2025-03-29 10:28:46.140,75.0
2025-03-29 10:28:46.341,75.0
2025-03-29 10:28:46.541,75.0
2025-03-29 10:28:46.741,75.0
2025-03-29 10:28:46.942,75.0
2025-03-29 10:28:47.142,75.0
2025-03-29 10:28:47.342,75.0
2025-03-29 10:28:47.543,75.0
2025-03-29 10:28:47.743,75.0
2025-03-29 10:28:47.944,75.0
2025-03-29 10:28:48.144,75.0
2025-03-29 10:28:48.345,75.0
2025-03-29 10:28:48.545,75.0
2025-03-29 10:28:48.745,75.0
2025-03-29 10:28:48.946,75.0
2025-03-29 10:28:49.146,75.0
2025-03-29 10:28:49.346,75.0
2025-03-29 10:28:49.547,75.0
2025-03-29 10:28:49.747,75.0
2025-03-29 10:28:49.948,94.9
2025-03-29 10:28:50.149,100.0
2025-03-29 10:28:50.355,100.0
2025-03-29 10:28:50.557,75.0
2025-03-29 10:28:50.758,75.0
2025-03-29 10:28:50.958,76.2
2025-03-29 10:28:51.159,75.0
2025-03-29 10:28:51.359,75.0
2025-03-29 10:28:51.559,75.0
2025-03-29 10:28:51.760,75.0
2025-03-29 10:28:51.960,75.0
2025-03-29 10:28:52.161,75.0
2025-03-29 10:28:52.361,84.6
2025-03-29 10:28:52.562,100.0
2025-03-29 10:28:52.766,100.0
2025-03-29 10:28:52.967,82.9
2025-03-29 10:28:53.168,75.0
2025-03-29 10:28:53.368,85.4
2025-03-29 10:28:53.569,100.0
2025-03-29 10:28:53.770,100.0
2025-03-29 10:28:53.973,100.0
2025-03-29 10:28:54.174,100.0
2025-03-29 10:28:54.375,100.0
2025-03-29 10:28:54.576,100.0
2025-03-29 10:28:54.777,100.0
2025-03-29 10:28:54.978,82.9
2025-03-29 10:28:55.178,75.6
2025-03-29 10:28:55.379,75.0
2025-03-29 10:28:55.581,75.0
2025-03-29 10:28:55.782,75.0
2025-03-29 10:28:55.982,75.0
2025-03-29 10:28:56.182,76.2
2025-03-29 10:28:56.383,75.0
2025-03-29 10:28:56.583,75.0
2025-03-29 10:28:56.784,75.0
2025-03-29 10:28:56.984,75.0
2025-03-29 10:28:57.184,75.0
2025-03-29 10:28:57.385,87.2
2025-03-29 10:28:57.585,100.0
2025-03-29 10:28:57.786,100.0
2025-03-29 10:28:57.989,75.0
2025-03-29 10:28:58.190,75.0
2025-03-29 10:28:58.390,75.0
2025-03-29 10:28:58.591,75.0
2025-03-29 10:28:58.791,75.0
2025-03-29 10:28:58.991,75.0
2025-03-29 10:28:59.192,75.0
2025-03-29 10:28:59.392,85.0
2025-03-29 10:28:59.595,100.0
2025-03-29 10:28:59.796,100.0
2025-03-29 10:28:59.996,75.0
2025-03-29 10:29:00.197,75.0
2025-03-29 10:29:00.398,75.0
2025-03-29 10:29:00.602,75.0
2025-03-29 10:29:00.803,75.0
2025-03-29 10:29:01.003,75.0
2025-03-29 10:29:01.203,75.0
2025-03-29 10:29:01.404,90.2
2025-03-29 10:29:01.607,100.0
2025-03-29 10:29:01.808,100.0
2025-03-29 10:29:02.008,75.0
2025-03-29 10:29:02.209,75.0
2025-03-29 10:29:02.409,75.0
2025-03-29 10:29:02.610,75.0
2025-03-29 10:29:02.810,75.6
2025-03-29 10:29:03.014,100.0
2025-03-29 10:29:03.215,97.5
2025-03-29 10:29:03.416,100.0
2025-03-29 10:29:03.617,75.0
2025-03-29 10:29:03.817,75.0
2025-03-29 10:29:04.018,100.0
2025-03-29 10:29:04.223,100.0
2025-03-29 10:29:04.424,100.0
2025-03-29 10:29:04.625,100.0
2025-03-29 10:29:04.826,100.0
2025-03-29 10:29:05.026,75.0
2025-03-29 10:29:05.227,75.0
2025-03-29 10:29:05.427,75.0
2025-03-29 10:29:05.628,75.0
2025-03-29 10:29:05.828,75.0
2025-03-29 10:29:06.030,100.0
2025-03-29 10:29:06.231,97.6
2025-03-29 10:29:06.437,90.0
2025-03-29 10:29:06.637,75.0
2025-03-29 10:29:06.838,75.0
2025-03-29 10:29:07.042,100.0
2025-03-29 10:29:07.243,100.0
2025-03-29 10:29:07.444,100.0
2025-03-29 10:29:07.645,75.0
2025-03-29 10:29:07.845,75.0
2025-03-29 10:29:08.046,100.0
2025-03-29 10:29:08.251,100.0
2025-03-29 10:29:08.452,94.9
2025-03-29 10:29:08.653,75.0
2025-03-29 10:29:08.853,75.0
2025-03-29 10:29:09.054,75.0
2025-03-29 10:29:09.254,75.0
2025-03-29 10:29:09.454,75.0
2025-03-29 10:29:09.655,75.0
2025-03-29 10:29:09.855,75.0
2025-03-29 10:29:10.056,75.0
2025-03-29 10:29:10.256,75.0
2025-03-29 10:29:10.456,75.0
2025-03-29 10:29:10.657,75.0
2025-03-29 10:29:10.857,75.0
2025-03-29 10:29:11.058,75.0
2025-03-29 10:29:11.258,75.0
2025-03-29 10:29:11.458,75.0
2025-03-29 10:29:11.659,75.0
2025-03-29 10:29:11.859,75.0
2025-03-29 10:29:12.059,75.0
2025-03-29 10:29:12.260,75.0
2025-03-29 10:29:12.460,75.0
2025-03-29 10:29:12.661,75.0
2025-03-29 10:29:12.861,75.0
2025-03-29 10:29:13.061,75.0
2025-03-29 10:29:13.262,75.0
2025-03-29 10:29:13.462,75.0
2025-03-29 10:29:13.662,75.0
2025-03-29 10:29:13.863,75.0
2025-03-29 10:29:14.063,75.0
2025-03-29 10:29:14.263,75.0
2025-03-29 10:29:14.464,100.0
2025-03-29 10:29:14.667,100.0
2025-03-29 10:29:14.868,100.0
2025-03-29 10:29:15.068,75.0
2025-03-29 10:29:15.269,75.0
2025-03-29 10:29:15.469,75.0
2025-03-29 10:29:15.670,75.0
2025-03-29 10:29:15.870,75.0
2025-03-29 10:29:16.071,75.0
2025-03-29 10:29:16.271,75.0
2025-03-29 10:29:16.471,75.0
2025-03-29 10:29:16.672,73.8
2025-03-29 10:29:16.875,75.0
2025-03-29 10:29:17.075,75.0
2025-03-29 10:29:17.275,75.0
2025-03-29 10:29:17.476,75.0
2025-03-29 10:29:17.676,75.0
2025-03-29 10:29:17.877,75.0
2025-03-29 10:29:18.077,50.0
2025-03-29 10:29:18.277,25.0
2025-03-29 10:29:18.478,25.0
2025-03-29 10:29:18.678,0.0
2025-03-29 10:29:18.879,0.0
2025-03-29 10:29:19.080,0.0
2025-03-29 10:29:19.280,0.0
2025-03-29 10:29:19.480,25.6
2025-03-29 10:29:19.683,46.2
2025-03-29 10:29:19.884,70.0
2025-03-29 10:29:20.084,25.0
2025-03-29 10:29:20.285,92.3
